ngram,Mitsubishi Heavy Industries
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,0.0
1522,0.0
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0
1647,0.0
1648,0.0
1649,0.0
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,1.3400983180287897e-08
1787,1.3400983180287897e-08
1788,1.3400983180287897e-08
1789,1.3400983180287897e-08
1790,1.3400983180287897e-08
1791,1.3400983180287897e-08
1792,1.3400983180287897e-08
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,2.8109710115131747e-09
1830,2.8109710115131747e-09
1831,2.8109710115131747e-09
1832,2.8109710115131747e-09
1833,2.8109710115131747e-09
1834,2.8109710115131747e-09
1835,2.8109710115131747e-09
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,5.571827126666611e-11
1863,5.571827126666611e-11
1864,5.571827126666611e-11
1865,5.571827126666611e-11
1866,9.99578911705815e-11
1867,9.99578911705815e-11
1868,9.99578911705815e-11
1869,4.4239619903915386e-11
1870,4.4239619903915386e-11
1871,4.4239619903915386e-11
1872,4.4239619903915386e-11
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,3.6285359637590526e-11
1879,7.119917354105252e-11
1880,7.119917354105252e-11
1881,7.119917354105252e-11
1882,7.119917354105252e-11
1883,7.119917354105252e-11
1884,7.119917354105252e-11
1885,3.4913813903461997e-11
1886,0.0
1887,0.0
1888,0.0
1889,0.0
1890,0.0
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,3.715351042694286e-11
1898,3.715351042694286e-11
1899,3.715351042694286e-11
1900,3.715351042694286e-11
1901,3.715351042694286e-11
1902,3.715351042694286e-11
1903,3.715351042694286e-11
1904,0.0
1905,0.0
1906,4.6544958363727214e-11
1907,6.119513229485563e-11
1908,1.0236849463345671e-10
1909,1.0236849463345671e-10
1910,1.0236849463345671e-10
1911,1.0236849463345671e-10
1912,1.0236849463345671e-10
1913,5.58235362697295e-11
1914,4.117336233860109e-11
1915,0.0
1916,0.0
1917,0.0
1918,1.4380239063019725e-11
1919,1.4380239063019725e-11
1920,6.078354882913369e-11
1921,6.078354882913369e-11
1922,4.472042855078026e-10
1923,4.472042855078026e-10
1924,4.960473460562704e-10
1925,6.427033389615794e-10
1926,6.65626302092421e-10
1927,6.192229923263071e-10
1928,7.560799149462585e-10
1929,6.983745506497893e-10
1930,7.256019436090761e-10
1931,8.603899457972273e-10
1932,1.0303591591043215e-09
1933,1.910955360221297e-09
1934,2.674863090944081e-09
1935,4.004680188653329e-09
1936,4.8484610750846156e-09
1937,6.706396691948311e-09
1938,7.414607911775712e-09
1939,7.68105909035707e-09
1940,8.06720303257537e-09
1941,8.902852360088381e-09
1942,1.0375327708089799e-08
1943,1.2077576970272373e-08
1944,1.9203792016903824e-08
1945,1.9494423281989677e-08
1946,2.1445374618979584e-08
1947,2.1993535881392745e-08
1948,2.1146378806743575e-08
1949,1.9907845721129595e-08
1950,1.9080417182745383e-08
1951,1.2998229476884099e-08
1952,1.3995824879994449e-08
1953,1.4679399727514562e-08
1954,1.5730250562435392e-08
1955,1.8195574570865703e-08
1956,1.9309771559505862e-08
1957,2.0155280365332018e-08
1958,2.153454456025169e-08
1959,2.46739208112753e-08
1960,2.7254673438749577e-08
1961,3.4754888237184134e-08
1962,4.518711347957703e-08
1963,5.771337363569273e-08
1964,7.200676372625431e-08
1965,8.767328349027334e-08
1966,1.0313186596785531e-07
1967,1.2068677181429977e-07
1968,1.3289091985565653e-07
1969,1.3682669016848843e-07
1970,1.4102408231662723e-07
1971,1.4083562608188265e-07
1972,1.421731882698753e-07
1973,1.4923622870810505e-07
1974,1.4487671202394787e-07
1975,1.4244389084134517e-07
1976,1.4689406465809691e-07
1977,1.4883427468248556e-07
1978,1.5727101145200451e-07
1979,1.605366415040927e-07
1980,1.5788313589837344e-07
1981,1.668382237442399e-07
1982,1.7630916358614611e-07
1983,1.8614845893288085e-07
1984,1.9331504574893188e-07
1985,1.985891974040247e-07
1986,2.071790033499253e-07
1987,2.1062717589107445e-07
1988,2.1055595717760817e-07
1989,2.1045308074008062e-07
1990,2.0496141571259484e-07
1991,2.0132535740101177e-07
1992,1.9413194049125844e-07
1993,1.821367163756804e-07
1994,1.718137951911558e-07
1995,1.583694922503907e-07
1996,1.4476646522812837e-07
1997,1.3193013614909432e-07
1998,1.2027339936691662e-07
1999,1.0908520258518755e-07
2000,9.804288428735422e-08
2001,8.730574104934671e-08
2002,8.064782162721582e-08
2003,7.097423093682664e-08
2004,6.417426843898153e-08
2005,5.5869892077810487e-08
2006,4.750571821635471e-08
2007,4.1872969345847973e-08
2008,3.759893247539432e-08
2009,3.383337978034108e-08
2010,3.136857123260077e-08
2011,2.8126348995881145e-08
2012,2.6533145966059886e-08
2013,2.723637747083428e-08
2014,2.601721454149291e-08
2015,2.605001294041033e-08
2016,2.541163495501613e-08
2017,2.5228911108380696e-08
2018,2.5367679512555696e-08
2019,2.5663545510923313e-08
